,Player,Nation,Pos,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,League,Year
204,O. Patra,Ledian,DF,23,1997,0.07,-0.08,0.05,-0.04,-0.05,-0.02,0.04,9.92,0.09,9.96,20.04,10.03,49.98,10.08,-0.03,9.95,-0.01,0.03,0.07,0.03,-0.06,-0.08,0.03,-0.07,Tournament,2021
205,W. Hagen,Ledian,DF,25,1995,2.92,1.02,0.59,0.62,0.41,0.1,0.23,0.64,49.99,0.31,7.72,2.98,39.17,6.59,1.07,0.09,1.4,0.36,-0.06,0.93,1.93,3.06,6.65,0.43,Tournament,2021
206,Z. Wu,Ledian,DF,25,1995,3.0,1.4,0.6,1.01,0.38,0.01,0.42,0.75,49.99,0.33,8.62,2.66,30.87,7.35,1.25,0.01,2.66,1.97,-0.1,0.77,1.33,2.66,8.9,0.09,Tournament,2021
207,D. Mumbere,Ledian,FW,29,1991,2.58,0.42,-0.03,-0.02,0.34,-0.03,0.06,0.72,-0.06,0.81,21.41,3.13,14.31,7.25,7.24,6.94,1.11,0.02,-0.05,1.06,0.42,0.78,0.7,0.07,Tournament,2021
208,F. Tayebwa,Ledian,FW,31,1989,0.46,2.58,2.54,2.42,-0.04,-0.08,2.5,5.03,50.0,2.41,22.49,2.44,11.0,12.56,4.91,4.94,-0.09,0.02,-0.04,0.08,-0.02,2.44,0.02,-0.04,Tournament,2021
209,M. Filipovi?,Ledian,FW,18,2002,0.26,-0.04,0.06,0.08,-0.02,0.0,0.07,3.3,-0.09,3.23,43.33,-0.1,0.03,3.29,23.4,16.6,0.03,0.08,0.06,-0.04,0.0,0.01,-0.01,0.04,Tournament,2021
210,P. Khosravi,Ledian,FW,30,1991,0.01,0.09,-0.01,0.06,0.1,0.08,-0.07,0.06,,0.01,2.01,0.97,50.04,1.06,0.93,-0.04,0.04,0.04,-0.04,0.09,0.05,0.09,0.02,-0.03,Tournament,2021
211,P. Mukalazi,Ledian,FW,24,1996,1.95,2.59,1.56,2.05,0.56,0.06,0.94,0.98,100.04,0.06,15.6,4.99,32.37,9.0,2.93,3.59,1.54,-0.09,-0.09,1.48,0.48,2.98,1.44,0.0,Tournament,2021
212,V. Namayanja,Ledian,FW,26,1994,2.57,1.55,1.13,0.71,0.71,-0.02,0.81,2.42,33.32,1.52,31.22,5.2,16.72,6.79,20.78,3.62,1.6,0.06,-0.09,1.67,0.02,1.5,2.01,-0.09,Tournament,2021
213,B. Taremwa,Ledian,FWDF,25,1995,1.12,1.74,1.77,0.84,0.84,0.05,0.85,3.7,25.03,2.68,26.46,6.28,24.05,12.74,8.99,4.55,1.75,-0.05,0.04,1.84,0.07,1.73,3.71,0.01,Tournament,2021
214,Z. Apili,Ledian,FWMF,32,1988,0.5,0.09,-0.07,0.1,0.1,0.02,-0.04,1.64,-0.08,1.6,28.4,1.71,5.96,4.99,11.79,11.67,-0.04,-0.04,0.03,0.05,0.09,-0.04,3.41,-0.02,Tournament,2021
215,M. Janssens,Ledian,GK,32,1989,3.04,-0.09,-0.02,0.08,-0.05,-0.02,0.06,-0.04,,-0.02,0.67,0.02,0.02,0.64,0.01,0.06,-0.04,-0.03,0.01,0.02,0.05,0.04,0.08,-0.05,Tournament,2021
216,B. Namazzi,Ledian,MF,33,1987,2.93,2.29,1.66,1.6,0.62,0.1,0.72,3.99,16.67,3.43,29.62,8.6,29.17,15.72,12.03,2.03,1.95,0.7,0.07,1.35,2.38,4.68,3.31,0.08,Tournament,2021
217,C. Lawal,Ledian,MF,28,1992,1.08,0.84,0.95,-0.05,0.97,0.03,0.09,0.88,0.05,0.82,33.61,7.35,21.69,19.18,12.76,1.87,1.84,-0.01,-0.05,1.85,0.86,1.87,0.88,0.03,Tournament,2021
218,E. Mohammad,Ledian,MF,24,1996,1.43,0.67,0.69,0.02,0.78,-0.02,-0.06,0.07,,0.08,27.8,7.16,25.57,12.14,14.29,1.4,3.5,0.8,-0.05,2.84,7.21,7.88,2.83,-0.04,Tournament,2021
219,M. Delgado,Ledian,MF,26,1994,0.44,0.01,0.02,-0.08,0.03,-0.01,-0.01,-0.06,,-0.06,21.97,6.04,27.22,17.95,3.91,0.0,2.04,0.07,-0.03,1.98,2.02,1.93,0.0,0.05,Tournament,2021
220,M. Yanti,Ledian,MF,23,1997,0.14,0.03,0.01,-0.01,-0.03,0.04,0.08,-0.09,,-0.07,44.9,10.02,22.23,4.94,14.94,24.95,0.1,-0.01,0.0,0.05,0.0,-0.04,-0.03,-0.02,Tournament,2021
221,X. Akao,Ledian,MF,33,1987,2.71,1.01,1.09,0.77,0.41,0.1,0.31,1.05,33.2,0.65,13.9,3.93,28.12,3.25,7.88,2.86,0.8,0.07,-0.1,0.62,0.01,1.13,-0.02,0.07,Tournament,2021
222,A. Pinto,Leoneku Guidisia,DF,27,1993,0.29,0.05,0.0,0.0,-0.07,0.07,-0.01,-0.07,,0.0,9.95,5.05,50.02,5.06,5.03,0.09,4.9,-0.05,-0.09,5.0,4.97,5.03,0.02,0.07,Tournament,2021
223,D. Young,Leoneku Guidisia,DF,23,1997,0.09,0.05,-0.07,0.04,-0.03,0.06,-0.03,0.01,,-0.05,-0.07,-0.06,,0.06,0.0,0.01,-0.06,0.09,0.06,-0.03,0.08,0.02,-0.02,-0.09,Tournament,2021
224,K. Appiah,Leoneku Guidisia,DF,32,1988,2.9,1.3,0.41,0.77,0.66,0.09,0.76,1.27,49.99,0.74,8.66,3.09,34.68,7.09,1.71,0.07,1.98,1.72,0.06,0.31,0.65,1.99,9.04,-0.03,Tournament,2021
225,K. Mashiri,Leoneku Guidisia,DF,26,1994,2.79,1.73,1.11,1.05,0.03,0.68,1.11,1.86,59.98,0.8,20.72,5.76,27.5,11.47,5.78,3.63,2.21,-0.03,-0.02,2.17,1.8,3.57,4.96,0.07,Tournament,2021
226,K. Vitali,Leoneku Guidisia,DF,32,1988,2.87,1.83,1.08,1.88,0.01,0.02,1.12,1.34,74.94,0.28,21.85,4.93,22.94,16.82,3.88,0.98,1.71,0.45,-0.02,1.47,1.11,2.81,2.86,0.0,Tournament,2021
227,L. Auma,Leoneku Guidisia,DF,26,1994,2.94,1.93,0.69,1.07,1.01,0.04,0.67,1.99,33.25,1.29,11.2,2.69,23.53,7.43,4.01,0.1,2.41,1.03,-0.03,1.26,2.31,4.29,8.7,-0.1,Tournament,2021
228,M. Olofsson,Leoneku Guidisia,DF,26,1994,0.13,15.02,9.92,9.96,5.04,0.02,4.98,5.08,100.03,0.0,35.09,14.93,42.95,24.97,9.98,-0.07,0.02,-0.04,0.08,-0.03,5.07,20.04,-0.07,0.08,Tournament,2021
229,Z. Colombo,Leoneku Guidisia,DF,32,1988,2.87,1.71,0.64,0.68,1.11,-0.08,0.33,1.05,33.38,0.72,10.63,4.08,38.76,7.91,2.43,0.42,2.04,0.77,0.07,1.38,1.33,3.09,7.24,-0.07,Tournament,2021
230,A. Lekuru,Leoneku Guidisia,DFFW,23,1997,0.0,0.06,0.05,0.08,-0.03,-0.01,0.0,-0.03,,0.08,39.99,-0.01,0.0,9.99,30.07,0.06,0.05,0.05,0.06,-0.08,-0.1,-0.04,0.0,0.05,Tournament,2021
231,E. Mtetwa,Leoneku Guidisia,FW,26,1994,2.77,0.4,0.07,-0.1,-0.04,0.34,0.05,-0.02,,0.0,13.64,2.23,16.19,2.97,7.36,3.32,-0.01,-0.07,0.08,-0.08,0.28,0.68,1.14,-0.1,Tournament,2021
232,J. Amsalem,Leoneku Guidisia,FW,30,1990,2.62,0.48,0.1,0.07,0.09,0.48,0.1,-0.01,,0.04,29.19,4.68,15.85,2.24,16.46,10.34,0.81,0.0,0.07,0.75,0.06,0.28,0.33,-0.05,Tournament,2021
233,N. Nabulime,Leoneku Guidisia,FW,22,1998,0.14,-0.01,-0.04,0.01,-0.03,0.08,0.04,5.04,-0.04,4.99,24.93,-0.02,0.09,0.09,14.95,9.91,4.92,0.07,-0.02,5.05,0.03,-0.03,0.08,0.05,Tournament,2021
234,Y. Bauer,Leoneku Guidisia,FW,21,1999,0.13,-0.02,-0.08,-0.04,0.07,0.01,-0.06,0.0,,-0.04,60.04,10.03,16.66,-0.04,40.07,20.02,-0.1,-0.04,-0.07,-0.06,0.08,-0.09,0.07,0.03,Tournament,2021
235,M. Krli?evi?,Leoneku Guidisia,GK,31,1989,2.98,0.04,0.03,-0.06,0.0,-0.03,-0.02,-0.07,,-0.03,0.06,-0.05,,0.08,-0.07,0.05,-0.07,0.02,-0.08,-0.04,0.04,-0.09,-0.08,-0.04,Tournament,2021
236,D. Okidi,Leoneku Guidisia,MF,33,1987,1.58,1.4,1.35,0.61,0.66,-0.08,0.64,0.74,99.98,0.02,16.06,5.95,37.48,12.71,2.59,0.66,2.6,0.68,0.0,1.92,2.01,3.37,1.96,0.0,Tournament,2021
237,H. Tan,Leoneku Guidisia,MF,25,1995,2.96,1.63,0.37,0.6,0.03,0.98,0.92,1.32,75.01,0.4,15.25,2.64,17.41,6.27,7.36,1.59,1.0,-0.08,-0.05,1.01,3.33,5.01,0.26,-0.06,Tournament,2021
238,T. Takada,Leoneku Guidisia,MF,27,1993,3.06,3.3,2.37,2.6,0.73,-0.04,1.38,4.39,30.81,3.1,31.75,6.03,18.84,15.33,14.36,2.02,1.25,-0.01,-0.07,1.28,0.39,3.63,2.04,0.09,Tournament,2021
239,U. Jonsson,Leoneku Guidisia,MF,29,1991,1.36,6.2,4.66,5.28,0.86,-0.03,1.49,2.34,66.79,0.7,35.33,7.67,21.65,22.29,12.26,0.74,1.44,-0.06,-0.06,1.62,4.64,10.72,1.48,-0.01,Tournament,2021
240,F. ?ahin,Leoneku Guidisia,MFFW,30,1990,0.62,1.48,1.43,1.52,-0.08,0.08,-0.05,1.46,-0.09,1.38,29.92,8.53,28.53,7.11,18.68,4.2,0.0,0.0,-0.06,0.06,0.07,1.48,1.5,-0.09,Tournament,2021
241,D. Chiwara,Manlisgamncent,DF,25,1995,1.84,0.01,-0.08,-0.09,-0.02,0.01,0.04,0.58,-0.05,0.52,7.25,1.76,23.07,4.49,2.25,0.56,0.49,-0.07,-0.08,0.62,1.14,1.19,0.48,-0.05,Tournament,2021
242,F. Kawala,Manlisgamncent,DF,19,2002,4.04,2.25,1.22,0.93,1.04,0.14,0.55,1.39,33.38,0.92,19.73,6.85,34.55,9.51,8.28,1.87,3.13,0.25,-0.06,3.02,2.38,4.57,2.15,0.01,Tournament,2021
243,G. Kintu,Manlisgamncent,DF,29,1992,1.93,3.0,1.59,1.4,1.45,0.09,0.99,1.08,99.99,-0.05,19.58,6.0,30.72,12.48,4.56,2.54,2.46,0.48,-0.06,2.09,2.05,4.91,4.05,-0.09,Tournament,2021
244,M. Apolot,Manlisgamncent,DF,28,1992,0.13,-0.07,-0.06,-0.07,0.05,-0.08,-0.04,4.91,0.07,5.03,9.92,9.95,100.01,4.95,0.01,4.96,-0.02,-0.02,-0.05,0.09,5.09,4.92,14.96,0.04,Tournament,2021
245,M. Tseu,Manlisgamncent,DF,24,1996,2.22,1.75,0.88,1.27,0.45,0.07,0.86,1.29,66.69,0.36,12.19,3.0,24.93,8.18,3.46,0.47,0.04,0.06,0.06,-0.03,1.66,3.41,4.76,-0.01,Tournament,2021
246,Q. Achom,Manlisgamncent,DF,31,1989,2.1,-0.02,-0.05,0.0,-0.05,0.1,0.1,-0.1,,-0.06,3.99,1.91,50.01,2.48,1.49,-0.04,1.99,0.98,0.04,1.07,-0.09,0.0,8.47,-0.04,Tournament,2021
247,Z. Ado,Manlisgamncent,DF,31,1989,4.39,0.28,0.19,0.3,-0.09,-0.02,0.31,0.55,50.01,0.29,6.05,1.59,26.85,3.66,2.38,-0.05,0.94,0.7,0.09,0.17,1.89,2.09,3.69,0.09,Tournament,2021
248,F. Cheah,Manlisgamncent,FW,28,1992,0.61,0.09,-0.01,-0.07,-0.1,-0.02,0.04,0.0,,0.02,19.95,3.26,16.65,1.58,11.66,6.57,3.41,0.08,0.09,3.24,1.71,1.69,-0.08,-0.06,Tournament,2021
249,G. Muleya,Manlisgamncent,FW,27,1993,2.22,1.78,1.33,0.92,0.45,0.49,0.97,0.83,99.92,-0.08,34.59,7.77,22.41,3.59,16.45,14.54,1.32,-0.06,-0.01,1.26,0.35,2.27,1.36,0.04,Tournament,2021
250,I. Šari?,Manlisgamncent,FW,26,1994,1.97,0.43,0.62,0.08,0.03,0.54,-0.03,0.05,,-0.02,15.27,3.6,24.16,1.08,8.44,5.77,0.96,0.6,-0.07,0.61,1.02,1.52,1.55,-0.09,Tournament,2021
251,R. Kato,Manlisgamncent,FW,31,1989,2.88,1.31,0.78,0.61,0.43,0.31,0.26,1.77,19.94,1.36,20.28,3.04,15.33,3.46,9.02,7.83,1.06,0.31,-0.01,0.61,1.36,2.73,1.32,0.07,Tournament,2021
252,F. Blanco,Manlisgamncent,FWDF,22,1998,1.28,2.39,0.86,0.74,1.61,-0.06,-0.07,1.48,0.03,1.56,26.26,8.42,32.44,10.78,10.05,5.33,0.86,-0.06,0.02,0.76,1.51,3.92,-0.08,0.05,Tournament,2021
253,C. Soto,Manlisgamncent,FWMF,22,1998,0.62,1.37,-0.03,1.42,0.07,-0.08,-0.04,1.51,-0.07,1.4,28.5,2.93,9.92,11.48,12.82,4.37,1.49,0.06,0.05,1.44,1.47,2.87,0.04,-0.01,Tournament,2021
254,H. Mbabazi,Manlisgamncent,FWMF,23,1997,2.37,1.4,0.42,0.33,0.84,0.09,0.49,0.88,50.02,0.48,23.53,6.45,27.81,3.93,11.28,8.21,0.39,-0.05,0.04,0.37,0.89,2.13,1.23,-0.1,Tournament,2021
255,J. Jørgensen,Manlisgamncent,FWMF,25,1995,0.41,4.02,4.03,0.04,1.96,2.1,-0.04,0.07,,-0.05,17.98,3.92,22.22,-0.09,10.03,7.93,0.1,0.0,0.01,-0.01,4.09,8.0,-0.08,0.07,Tournament,2021
256,Z. Davies,Manlisgamncent,FWMF,29,1991,2.54,0.07,0.02,0.02,0.09,0.05,-0.08,0.83,0.01,0.8,21.27,4.31,20.75,4.07,10.01,7.15,0.79,-0.02,-0.02,0.84,0.05,0.09,1.14,0.04,Tournament,2021
257,E. Jew,Manlisgamncent,GK,26,1995,4.36,-0.01,-0.09,-0.03,-0.06,-0.04,-0.02,-0.02,,-0.07,0.29,-0.06,-0.06,0.31,-0.07,-0.09,-0.09,0.01,0.03,-0.08,0.05,-0.04,0.19,-0.07,Tournament,2021
258,B. Yang,Manlisgamncent,MF,29,1991,0.46,2.05,-0.03,0.03,-0.02,1.98,0.04,0.05,,-0.03,14.0,-0.03,-0.08,2.0,2.01,9.95,0.09,0.08,-0.01,0.05,-0.01,2.02,1.91,0.02,Tournament,2021
259,C. Nangobi,Manlisgamncent,MF,35,1985,4.25,0.83,0.47,0.69,0.29,0.0,-0.09,-0.01,,0.06,17.75,5.44,30.36,5.57,9.92,2.12,0.75,0.3,-0.03,0.55,1.78,2.86,0.32,0.01,Tournament,2021
260,C. Nyesiga,Manlisgamncent,MF,26,1994,3.74,1.33,1.24,1.14,0.32,0.06,0.49,0.79,66.61,0.19,21.33,4.91,23.52,6.78,12.96,1.61,0.36,0.05,0.01,0.33,1.52,2.96,1.0,-0.05,Tournament,2021
261,Z. Griffiths,Manlisgamncent,MF,28,1992,3.09,1.02,-0.07,0.24,0.68,0.01,0.35,2.18,14.28,1.93,25.25,4.6,17.98,11.21,11.4,2.49,0.29,0.04,-0.01,0.29,1.69,2.59,1.2,0.03,Tournament,2021
262,C. Popescu,Mico,DF,31,1989,2.99,3.07,0.74,1.98,0.69,0.34,1.73,2.6,62.53,0.93,9.62,1.23,13.76,3.0,4.29,2.36,1.02,0.08,-0.01,1.03,1.27,4.33,2.6,0.07,Tournament,2021
263,E. Nakayiza,Mico,DF,24,1996,0.67,-0.05,-0.02,-0.06,-0.01,0.0,-0.1,4.31,0.01,4.26,27.11,4.3,15.84,20.1,4.31,2.9,4.24,0.07,-0.05,4.37,-0.06,0.04,8.57,0.06,Tournament,2021
264,V. It?,Mico,DF,31,1989,5.96,2.24,0.83,1.27,1.06,-0.01,0.43,0.42,100.06,0.06,9.2,3.85,42.65,5.16,3.89,0.11,0.93,0.59,0.08,0.42,1.11,3.36,6.21,-0.07,Tournament,2021
265,W. Twinamatsiko,Mico,DF,28,1992,5.36,1.63,1.34,0.95,0.58,0.11,0.91,2.06,45.54,1.07,6.7,2.71,41.61,3.39,3.23,0.16,1.92,0.67,-0.02,1.09,1.92,3.58,5.68,-0.02,Tournament,2021
266,X. Kho,Mico,DF,23,1997,6.24,1.98,1.35,1.67,0.31,0.08,0.82,1.83,45.52,0.92,10.14,3.59,34.34,4.23,3.34,2.65,1.51,-0.07,0.03,1.38,1.48,3.59,1.81,0.09,Tournament,2021
267,X. Munkuli,Mico,DF,28,1992,0.29,0.03,0.09,-0.06,-0.09,0.05,0.05,0.01,,-0.08,-0.02,-0.09,,0.02,0.03,0.04,0.05,0.02,-0.09,0.01,0.01,-0.09,-0.01,0.09,Tournament,2021
268,Y. Eyotaru,Mico,DF,24,1996,5.71,0.63,0.19,0.44,0.4,-0.06,0.28,0.68,50.09,0.34,7.58,1.89,25.07,2.67,4.21,0.66,1.06,0.24,0.03,0.63,1.61,2.32,4.21,-0.03,Tournament,2021
269,Y. Gashi,Mico,DF,29,1991,3.24,0.57,0.67,0.38,0.04,0.24,0.1,-0.09,,-0.01,7.16,2.8,39.11,4.1,2.52,0.59,1.5,0.37,0.05,1.26,1.16,1.94,3.51,-0.08,Tournament,2021
270,L. Tembo,Mico,FW,21,1999,0.9,1.13,0.05,0.02,1.02,-0.03,-0.03,0.09,,-0.01,13.22,8.88,66.74,0.03,3.31,9.93,0.02,-0.03,0.01,0.06,0.0,1.19,1.12,-0.06,Tournament,2021
271,N. Katusabe,Mico,FW,27,1993,0.66,-0.05,0.02,0.09,0.04,0.04,0.0,-0.08,,-0.09,11.34,4.21,37.51,0.0,7.09,4.34,0.08,-0.02,0.08,0.06,0.0,0.03,0.05,-0.09,Tournament,2021
272,P. Khoh,Mico,FW,23,1997,2.55,0.7,0.49,0.06,0.81,0.1,0.09,0.01,,0.07,11.1,2.09,17.87,0.46,6.07,4.9,1.24,0.01,0.0,1.12,-0.02,0.74,0.77,0.02,Tournament,2021
273,X. James,Mico,FW,26,1994,3.34,1.17,0.82,0.9,-0.09,0.38,0.29,2.1,14.25,1.73,20.01,5.43,27.25,3.38,7.35,9.36,0.82,-0.09,-0.07,0.85,0.25,1.52,0.88,-0.08,Tournament,2021
274,M. Ogbonna,Mico,FWMF,21,1999,0.47,2.54,-0.1,2.45,-0.01,0.07,2.49,2.46,99.97,0.06,12.55,2.51,19.96,4.96,5.03,2.58,2.54,2.4,2.49,0.09,-0.03,2.47,-0.02,0.1,Tournament,2021
275,U. Nafula,Mico,FWMF,29,1991,6.23,0.23,0.25,0.15,0.04,-0.05,0.19,0.52,33.28,0.4,9.48,3.39,36.63,1.37,3.4,4.68,0.43,0.07,0.07,0.48,0.45,0.59,0.13,0.02,Tournament,2021
276,S. Zandamela,Mico,GK,34,1986,6.39,-0.07,0.08,0.06,0.01,0.06,0.01,0.02,,0.03,-0.01,0.07,,-0.05,0.07,0.04,-0.02,0.04,-0.07,-0.07,-0.02,-0.07,-0.07,0.01,Tournament,2021
277,A. Kiss,Mico,MF,25,1995,6.22,1.71,0.86,0.71,1.15,-0.08,0.48,1.83,24.94,1.47,16.46,4.03,24.0,5.89,8.85,1.66,1.84,-0.04,-0.05,1.66,2.04,3.82,1.36,0.07,Tournament,2021
278,H. Ferraro,Mico,MF,26,1994,1.85,1.17,1.07,0.47,0.01,0.49,1.14,3.26,33.24,2.22,14.41,2.8,19.18,7.28,4.9,2.17,0.52,-0.02,0.07,0.6,2.3,3.31,3.31,-0.01,Tournament,2021
279,J. Dubois,Mico,MF,28,1992,0.57,0.0,0.06,-0.09,0.09,0.06,0.07,-0.07,,0.02,9.98,6.02,59.94,0.0,6.04,3.93,0.01,0.04,0.02,0.06,2.01,2.02,-0.08,0.04,Tournament,2021
280,O. Lakot,Mico,MF,29,1991,5.12,1.93,1.23,0.72,1.11,-0.03,0.57,1.25,49.9,0.67,13.94,3.82,26.76,4.22,7.41,2.32,1.24,0.87,0.08,0.33,1.35,3.37,2.9,-0.06,Tournament,2021
281,B. Owor,Mico,MFFW,20,2000,3.64,1.66,1.17,0.61,1.13,-0.07,0.02,0.5,0.04,0.5,16.38,4.92,30.41,3.05,9.73,3.65,1.58,0.09,0.0,1.66,2.83,4.42,0.21,-0.07,Tournament,2021
282,Q. Ili?,Mico,MFFW,25,1996,1.58,0.08,0.03,0.02,0.02,0.04,0.08,2.47,-0.03,2.41,29.97,6.19,20.86,13.18,11.81,5.09,0.64,0.07,0.01,0.65,0.73,0.61,0.58,0.07,Tournament,2021
283,C. Imalingat,New Uwi,DF,23,1998,2.93,2.0,1.68,1.91,0.01,0.07,1.74,2.98,55.69,1.26,12.77,3.94,31.7,9.97,1.94,0.72,1.96,0.09,-0.06,1.97,0.76,2.73,4.4,-0.01,Tournament,2021
284,G. Lambert,New Uwi,DF,26,1994,2.95,4.35,2.34,3.9,-0.03,0.38,1.02,2.05,50.04,0.95,12.4,4.28,35.1,10.01,1.62,0.77,0.9,0.25,0.03,0.71,2.41,6.75,3.31,0.04,Tournament,2021
285,H. Yong,New Uwi,DF,28,1992,2.94,1.63,1.0,1.75,0.03,0.09,0.29,0.59,49.91,0.31,8.77,2.61,30.83,6.95,1.59,0.0,1.26,0.99,-0.1,0.31,0.05,1.61,8.7,0.23,Tournament,2021
286,R. Yakubu,New Uwi,DF,30,1990,2.88,3.46,2.46,2.03,1.37,-0.02,0.68,3.47,19.98,2.78,21.65,4.85,22.1,14.51,5.19,2.16,5.44,1.06,-0.02,4.48,0.42,3.86,2.68,-0.09,Tournament,2021
287,O. Kobugabe,New Uwi,DFMF,30,1991,2.26,2.1,0.33,1.75,0.04,0.5,0.4,1.23,33.24,0.83,12.61,2.13,17.1,6.57,3.97,2.08,1.33,-0.06,0.05,1.29,1.39,3.53,0.39,-0.09,Tournament,2021
288,W. Dickson,New Uwi,DFMF,32,1988,1.07,1.76,-0.01,1.76,0.06,0.09,0.03,0.86,-0.04,0.84,18.22,6.39,34.92,11.0,7.34,-0.01,1.73,-0.01,0.05,1.86,3.68,5.43,0.88,0.01,Tournament,2021
289,G. Acheampong,New Uwi,FW,23,1997,2.72,0.33,0.45,-0.09,0.4,0.07,-0.06,0.35,0.09,0.38,12.69,1.42,11.81,2.61,7.06,2.92,0.7,-0.07,-0.03,0.74,0.39,0.81,-0.09,0.06,Tournament,2021
290,P. Mutyaba,New Uwi,FW,33,1987,0.75,2.56,-0.1,1.35,0.06,1.28,0.01,1.17,-0.02,1.28,11.32,1.24,11.16,6.17,3.73,1.32,1.22,1.29,0.08,-0.02,2.45,5.04,0.01,-0.04,Tournament,2021
291,W. Takata,New Uwi,FW,20,2000,0.3,0.01,0.09,-0.04,0.03,-0.02,0.08,6.58,-0.02,6.67,23.35,0.08,0.07,6.73,3.35,13.4,0.01,0.06,0.05,-0.08,-0.06,-0.08,0.07,0.0,Tournament,2021
292,X. Hofer,New Uwi,FW,33,1987,2.16,0.87,0.82,0.45,0.4,0.04,0.45,1.87,24.96,1.37,18.22,4.6,25.0,6.83,7.27,4.11,0.88,-0.06,-0.08,0.87,1.42,2.3,2.29,-0.04,Tournament,2021
293,Z. Tuhirirwe,New Uwi,FWDF,24,1996,0.09,-0.09,0.08,0.05,-0.08,0.1,-0.01,0.08,,-0.01,39.91,9.93,25.0,20.05,10.02,9.98,9.99,0.09,0.08,9.96,9.99,10.05,-0.06,-0.07,Tournament,2021
294,E. Tushemereirwe,New Uwi,GK,30,1990,2.96,0.07,-0.03,0.02,0.06,-0.09,0.04,0.29,-0.09,0.31,0.05,0.07,,-0.04,-0.05,0.01,-0.06,0.05,-0.06,-0.01,0.09,0.09,0.38,0.06,Tournament,2021
295,E. Nakirijja,New Uwi,MF,21,1999,2.49,1.29,0.71,0.47,0.87,0.0,-0.09,2.06,0.05,1.9,19.93,4.41,22.08,10.36,8.07,1.53,2.75,1.18,0.05,1.55,2.04,3.3,0.71,0.45,Tournament,2021
296,H. Caruso,New Uwi,MF,30,1990,0.19,-0.1,0.09,0.08,-0.07,-0.04,0.06,0.07,,-0.07,69.97,19.94,28.67,29.91,39.94,-0.09,0.01,0.0,-0.01,0.05,10.02,10.09,-0.05,-0.07,Tournament,2021
297,L. Berg,New Uwi,MF,25,1995,3.02,2.09,1.66,1.7,0.36,0.03,0.64,1.62,40.07,0.98,11.9,4.39,36.05,6.63,5.05,0.38,2.05,-0.04,0.06,2.05,3.4,5.4,1.31,0.08,Tournament,2021
298,R. Nakiru,New Uwi,MF,31,1990,-0.1,0.09,0.04,0.0,0.09,-0.03,0.06,-0.06,,0.06,1.05,-0.01,0.07,0.08,0.91,-0.07,-0.03,-0.05,0.02,-0.07,-0.03,0.08,0.06,0.0,Tournament,2021
299,U. Lefebvre,New Uwi,MF,26,1994,2.77,2.2,2.21,1.51,0.82,-0.01,0.75,1.4,50.01,0.64,16.27,6.34,38.65,8.89,6.2,1.15,1.52,0.04,-0.1,1.48,2.54,4.88,2.24,0.08,Tournament,2021
300,U. Rahmawati,New Uwi,MF,33,1988,0.21,-0.08,0.06,0.09,-0.06,0.04,0.03,-0.07,,-0.02,14.99,5.0,33.26,10.09,5.06,-0.06,5.08,-0.09,-0.06,4.99,-0.03,-0.03,0.06,0.04,Tournament,2021
301,E. Naik,Nganion,DF,20,2001,2.76,1.11,0.42,0.75,0.36,-0.05,0.64,0.71,99.93,-0.05,9.34,2.9,30.85,4.21,3.86,1.14,0.37,0.0,-0.05,0.43,1.37,2.45,1.44,-0.04,Tournament,2021
302,J. Khoh,Nganion,DF,26,1995,2.68,1.1,0.67,0.29,0.81,-0.02,1.14,1.77,60.02,0.84,10.42,4.8,46.5,3.77,2.53,4.1,1.02,0.4,0.33,0.75,-0.08,1.12,1.11,0.02,Tournament,2021
303,J. Wulandari,Nganion,DF,26,1994,7.07,0.64,0.51,0.35,0.38,-0.08,0.39,0.62,59.97,0.29,5.3,2.21,43.24,1.91,2.79,0.36,0.37,0.28,-0.06,0.05,1.06,1.78,3.6,0.08,Tournament,2021
304,Q. Namazzi,Nganion,DF,25,1995,0.87,1.33,1.25,0.08,1.28,0.1,1.2,1.25,99.96,-0.01,10.01,5.02,50.08,2.43,6.34,1.2,0.08,0.08,-0.08,-0.02,0.04,1.33,1.31,-0.03,Tournament,2021
305,S. Namugere,Nganion,DF,31,1989,4.48,0.92,0.38,0.38,0.37,-0.04,-0.09,1.21,0.05,1.1,9.32,4.25,46.22,2.87,4.97,1.37,2.59,0.33,-0.07,2.28,1.23,2.13,1.54,-0.01,Tournament,2021
306,V. Nazziwa,Nganion,DF,31,1989,6.29,1.96,1.03,0.44,1.42,0.04,0.99,1.23,85.77,0.25,11.39,4.48,39.99,3.69,6.91,0.72,2.2,0.0,-0.09,2.15,1.54,3.44,1.46,0.06,Tournament,2021
307,Z. Hribar,Nganion,DF,24,1997,4.25,1.04,0.39,0.41,0.49,0.09,0.32,0.53,50.0,0.21,5.25,2.71,49.91,2.09,2.93,0.32,0.69,0.42,-0.09,0.2,1.03,1.9,2.63,0.27,Tournament,2021
